id_str,from_user,created_at,time,user_lang,,,,,,
9.40153280063144E+017,xiaobyun_kies,Mon Dec 11 09:36:23 +0000 2017,11/12/2017 09:36:23,th,,,,,,
9.40153271456481E+017,GeylaniYiit,Mon Dec 11 09:36:21 +0000 2017,11/12/2017 09:36:21,tr,,,,,,
9.40153263403315E+017,sidisallin,Mon Dec 11 09:36:19 +0000 2017,11/12/2017 09:36:19,en,,,,,,
9.40153260450689E+017,1985Merdinlii,Mon Dec 11 09:36:19 +0000 2017,11/12/2017 09:36:19,tr,,,,,,
9.40153254142464E+017,TalalOfficiall_,Mon Dec 11 09:36:17 +0000 2017,11/12/2017 09:36:17,en,,,,,,
9.40153230587257E+017,JorgeAmboageRCD,Mon Dec 11 09:36:12 +0000 2017,11/12/2017 09:36:12,es,,,,,,
9.40153225675772E+017,HCF1905,Mon Dec 11 09:36:10 +0000 2017,11/12/2017 09:36:10,tr,,,,,,
9.40153201231352E+017,dokun4official,Mon Dec 11 09:36:05 +0000 2017,11/12/2017 09:36:05,en,,,,,,
9.40153201214575E+017,TheBlues_NL,Mon Dec 11 09:36:05 +0000 2017,11/12/2017 09:36:05,nl,,,,,,
9.40153194474217E+017,3dueUno,Mon Dec 11 09:36:03 +0000 2017,11/12/2017 09:36:03,en,,,,,,
9.40153192595317E+017,orhan1317,Mon Dec 11 09:36:02 +0000 2017,11/12/2017 09:36:02,tr,,,,,,
9.40153189604749E+017,ranitacako,Mon Dec 11 09:36:02 +0000 2017,11/12/2017 09:36:02,es,,,,,,
9.4015318668542E+017,LaSokette,Mon Dec 11 09:36:01 +0000 2017,11/12/2017 09:36:01,fr,,,,,,
9.40153172957462E+017,altiliturkiye,Mon Dec 11 09:35:58 +0000 2017,11/12/2017 09:35:58,tr,,,,,,
9.40153153059738E+017,joana_ponte08,Mon Dec 11 09:35:53 +0000 2017,11/12/2017 09:35:53,pt,,,,,,
9.40153141143786E+017,soscydonda,Mon Dec 11 09:35:50 +0000 2017,11/12/2017 09:35:50,en,,,,,,
9.40153139881267E+017,tekinsamanci,Mon Dec 11 09:35:50 +0000 2017,11/12/2017 09:35:50,tr,,,,,,
9.40153115222954E+017,FedericoRana1,Mon Dec 11 09:35:44 +0000 2017,11/12/2017 09:35:44,it,,,,,,
9.40153072893837E+017,rani_zf,Mon Dec 11 09:35:34 +0000 2017,11/12/2017 09:35:34,en,,,,,,
9.40153066535362E+017,ljdaleo,Mon Dec 11 09:35:32 +0000 2017,11/12/2017 09:35:32,en,,,,,,
9.40153058964787E+017,kunlebinjo,Mon Dec 11 09:35:31 +0000 2017,11/12/2017 09:35:31,en,,,,,,
9.40153050160882E+017,kunlebinjo,Mon Dec 11 09:35:29 +0000 2017,11/12/2017 09:35:29,en,,,,,,
9.40153050135712E+017,alenezimeshal,Mon Dec 11 09:35:29 +0000 2017,11/12/2017 09:35:29,en,,,,,,
9.40152999145542E+017,febag07,Mon Dec 11 09:35:16 +0000 2017,11/12/2017 09:35:16,tr,,,,,,
9.40152991528686E+017,RTGSport,Mon Dec 11 09:35:15 +0000 2017,11/12/2017 09:35:15,en,,,,,,
9.40152990169645E+017,asan_abdllh,Mon Dec 11 09:35:14 +0000 2017,11/12/2017 09:35:14,en,,,,,,
9.40152973258363E+017,Barcelona_M01,Mon Dec 11 09:35:10 +0000 2017,11/12/2017 09:35:10,en,,,,,,
9.40152935899689E+017,Betfred,Mon Dec 11 09:35:01 +0000 2017,11/12/2017 09:35:01,en,,,,,,
9.40152929088102E+017,dcubanitoh,Mon Dec 11 09:35:00 +0000 2017,11/12/2017 09:35:00,es,,,,,,
9.40152897295274E+017,cchetrit,Mon Dec 11 09:34:52 +0000 2017,11/12/2017 09:34:52,en,,,,,,
9.40152888562672E+017,_fxrisz,Mon Dec 11 09:34:50 +0000 2017,11/12/2017 09:34:50,en,,,,,,
9.40152886721426E+017,MomentsES,Mon Dec 11 09:34:50 +0000 2017,11/12/2017 09:34:50,en,,,,,,
9.40152870246207E+017,mirondo9,Mon Dec 11 09:34:46 +0000 2017,11/12/2017 09:34:46,es,,,,,,
9.40152844921066E+017,PSALMdAViDS,Mon Dec 11 09:34:40 +0000 2017,11/12/2017 09:34:40,en,,,,,,
9.40152839350784E+017,mymay10,Mon Dec 11 09:34:38 +0000 2017,11/12/2017 09:34:38,en,,,,,,
9.4015283551318E+017,El_Sugar_Rey,Mon Dec 11 09:34:37 +0000 2017,11/12/2017 09:34:37,en,,,,,,
9.40152827757957E+017,bashiirbk,Mon Dec 11 09:34:35 +0000 2017,11/12/2017 09:34:35,en,,,,,,
9.40152819205755E+017,MarSoler9,Mon Dec 11 09:34:33 +0000 2017,11/12/2017 09:34:33,ca,,,,,,
9.40152803804307E+017,majed1404844,Mon Dec 11 09:34:30 +0000 2017,11/12/2017 09:34:30,ar,,,,,,
9.40152797244395E+017,Mourtayo,Mon Dec 11 09:34:28 +0000 2017,11/12/2017 09:34:28,en,,,,,,
9.4015277410021E+017,bimbeshausen,Mon Dec 11 09:34:23 +0000 2017,11/12/2017 09:34:23,de,,,,,,
9.4015275080065E+017,shubhendu_lion,Mon Dec 11 09:34:17 +0000 2017,11/12/2017 09:34:17,en,,,,,,
9.4015271885704E+017,AlanJohnson35,Mon Dec 11 09:34:10 +0000 2017,11/12/2017 09:34:10,en,,,,,,
9.40152709298163E+017,thewazzi,Mon Dec 11 09:34:07 +0000 2017,11/12/2017 09:34:07,en,,,,,,
9.40152707041694E+017,mrxbone,Mon Dec 11 09:34:07 +0000 2017,11/12/2017 09:34:07,en,,,,,,
9.40152700561486E+017,SpheraSports,Mon Dec 11 09:34:05 +0000 2017,11/12/2017 09:34:05,es,,,,,,
9.40152694228115E+017,Tallgeeman,Mon Dec 11 09:34:04 +0000 2017,11/12/2017 09:34:04,en,,,,,,
9.40152678419698E+017,ojok_anthony,Mon Dec 11 09:34:00 +0000 2017,11/12/2017 09:34:00,en,,,,,,
9.40152662166733E+017,ossiman_bjk,Mon Dec 11 09:33:56 +0000 2017,11/12/2017 09:33:56,tr,,,,,,
9.40152642247983E+017,pangallopiero,Mon Dec 11 09:33:51 +0000 2017,11/12/2017 09:33:51,it,,,,,,
9.40152606428729E+017,IdrizAbu002,Mon Dec 11 09:33:43 +0000 2017,11/12/2017 09:33:43,en,,,,,,
9.40152606151905E+017,Eurosport_FR,Mon Dec 11 09:33:43 +0000 2017,11/12/2017 09:33:43,fr,,,,,,
9.40152598731964E+017,___Derrick_,Mon Dec 11 09:33:41 +0000 2017,11/12/2017 09:33:41,en,,,,,,
9.40152571477549E+017,Danbuzu_H,Mon Dec 11 09:33:34 +0000 2017,11/12/2017 09:33:34,en,,,,,,
9.40152559901336E+017,Quameoseikromni,Mon Dec 11 09:33:32 +0000 2017,11/12/2017 09:33:32,en,,,,,,
9.40152551000957E+017,CheeseMUFC,Mon Dec 11 09:33:30 +0000 2017,11/12/2017 09:33:30,en,,,,,,
9.40152540326441E+017,Gsarayworld,Mon Dec 11 09:33:27 +0000 2017,11/12/2017 09:33:27,tr,,,,,,
9.40152517232677E+017,Wentworth_R_,Mon Dec 11 09:33:21 +0000 2017,11/12/2017 09:33:21,fr,,,,,,
9.40152508453831E+017,tanmaybetheone,Mon Dec 11 09:33:19 +0000 2017,11/12/2017 09:33:19,en,,,,,,
9.40152495040553E+017,Nwdls,Mon Dec 11 09:33:16 +0000 2017,11/12/2017 09:33:16,cy,,,,,,
9.40152478896714E+017,bebekliaile,Mon Dec 11 09:33:12 +0000 2017,11/12/2017 09:33:12,tr,,,,,,
9.40152467077173E+017,Mr_BTz,Mon Dec 11 09:33:09 +0000 2017,11/12/2017 09:33:09,en,,,,,,
9.4015245016995E+017,bay_ferhat,Mon Dec 11 09:33:05 +0000 2017,11/12/2017 09:33:05,tr,,,,,,
9.40152432465674E+017,4lconnect,Mon Dec 11 09:33:01 +0000 2017,11/12/2017 09:33:01,en,,,,,,
9.40152413264245E+017,RMarabicom,Mon Dec 11 09:32:57 +0000 2017,11/12/2017 09:32:57,ar,,,,,,
9.40152406880543E+017,Lil_yg11,Mon Dec 11 09:32:55 +0000 2017,11/12/2017 09:32:55,en-gb,,,,,,
9.40152395035742E+017,yasinyasarr10,Mon Dec 11 09:32:52 +0000 2017,11/12/2017 09:32:52,tr,,,,,,
9.40152387943195E+017,Damfabulous,Mon Dec 11 09:32:51 +0000 2017,11/12/2017 09:32:51,en,,,,,,
9.40152386970112E+017,Isabelle_MSC,Mon Dec 11 09:32:50 +0000 2017,11/12/2017 09:32:50,fr,,,,,,
9.40152349653422E+017,BConverso2006,Mon Dec 11 09:32:42 +0000 2017,11/12/2017 09:32:42,es,,,,,,
9.40152308561785E+017,MoneysunANTONIO,Mon Dec 11 09:32:32 +0000 2017,11/12/2017 09:32:32,it,,,,,,
9.40152305684533E+017,Sibulele_Q,Mon Dec 11 09:32:31 +0000 2017,11/12/2017 09:32:31,en,,,,,,
9.40152296905892E+017,ReteSport,Mon Dec 11 09:32:29 +0000 2017,11/12/2017 09:32:29,it,,,,,,
9.40152277012271E+017,Chelsea4lyfffee,Mon Dec 11 09:32:24 +0000 2017,11/12/2017 09:32:24,en,,,,,,
9.40152269064024E+017,Helmut_Matamoro,Mon Dec 11 09:32:22 +0000 2017,11/12/2017 09:32:22,en,,,,,,
9.40152268443345E+017,MudunVinod,Mon Dec 11 09:32:22 +0000 2017,11/12/2017 09:32:22,en,,,,,,
9.40152253733884E+017,rasshford,Mon Dec 11 09:32:19 +0000 2017,11/12/2017 09:32:19,pt,,,,,,
9.40152248239313E+017,FootballFanCast,Mon Dec 11 09:32:17 +0000 2017,11/12/2017 09:32:17,en,,,,,,
9.4015223870992E+017,iamAbdullah342,Mon Dec 11 09:32:15 +0000 2017,11/12/2017 09:32:15,en,,,,,,
9.40152234070901E+017,kenneth_ulebe,Mon Dec 11 09:32:14 +0000 2017,11/12/2017 09:32:14,en,,,,,,
9.4015219958963E+017,RohaanKPatel,Mon Dec 11 09:32:06 +0000 2017,11/12/2017 09:32:06,en,,,,,,
9.40152195290485E+017,davidahorgan,Mon Dec 11 09:32:05 +0000 2017,11/12/2017 09:32:05,en,,,,,,
9.40152174989935E+017,YahooSportUK,Mon Dec 11 09:32:00 +0000 2017,11/12/2017 09:32:00,en,,,,,,
9.40152153443897E+017,don_nela11,Mon Dec 11 09:31:55 +0000 2017,11/12/2017 09:31:55,en,,,,,,
9.40152153313829E+017,goalsbug,Mon Dec 11 09:31:55 +0000 2017,11/12/2017 09:31:55,en,,,,,,
9.40152153313829E+017,marca,Mon Dec 11 09:31:55 +0000 2017,11/12/2017 09:31:55,es,,,,,,
9.40152152822919E+017,Andycramp3,Mon Dec 11 09:31:55 +0000 2017,11/12/2017 09:31:55,en,,,,,,
9.40152146758168E+017,Gcina_Gumede,Mon Dec 11 09:31:53 +0000 2017,11/12/2017 09:31:53,en,,,,,,
9.40152133588013E+017,KeanuMcmaster,Mon Dec 11 09:31:50 +0000 2017,11/12/2017 09:31:50,en,,,,,,
9.40152127539811E+017,FAHADALSHAHIN,Mon Dec 11 09:31:49 +0000 2017,11/12/2017 09:31:49,en,,,,,,
9.40152125056791E+017,zgrkoc,Mon Dec 11 09:31:48 +0000 2017,11/12/2017 09:31:48,tr,,,,,,
9.40152102118183E+017,PianetaMilan,Mon Dec 11 09:31:42 +0000 2017,11/12/2017 09:31:42,it,,,,,,
9.40152099110818E+017,ronokibeth,Mon Dec 11 09:31:42 +0000 2017,11/12/2017 09:31:42,en,,,,,,
9.40152053292204E+017,ayokhunlemi,Mon Dec 11 09:31:31 +0000 2017,11/12/2017 09:31:31,en,,,,,,
9.4015204055414E+017,goalsbug,Mon Dec 11 09:31:28 +0000 2017,11/12/2017 09:31:28,en,,,,,,
9.40152037832086E+017,ro7riyadh,Mon Dec 11 09:31:27 +0000 2017,11/12/2017 09:31:27,ar,,,,,,
9.4015203092822E+017,Vizo_inc,Mon Dec 11 09:31:26 +0000 2017,11/12/2017 09:31:26,en,,,,,,
9.40151982668616E+017,madeinlagos,Mon Dec 11 09:31:14 +0000 2017,11/12/2017 09:31:14,en,,,,,,
9.40151977362842E+017,UclArabic,Mon Dec 11 09:31:13 +0000 2017,11/12/2017 09:31:13,en,,,,,,
9.40151959578989E+017,greenbagain,Mon Dec 11 09:31:08 +0000 2017,11/12/2017 09:31:08,es,,,,,,
9.40151941010686E+017,Leannaa99,Mon Dec 11 09:31:04 +0000 2017,11/12/2017 09:31:04,en,,,,,,
9.40151940914254E+017,SuperSportBlitz,Mon Dec 11 09:31:04 +0000 2017,11/12/2017 09:31:04,en,,,,,,
9.40151937768464E+017,CR72110,Mon Dec 11 09:31:03 +0000 2017,11/12/2017 09:31:03,en,,,,,,
9.40151929140683E+017,SkyBet,Mon Dec 11 09:31:01 +0000 2017,11/12/2017 09:31:01,en,,,,,,
9.40151911449109E+017,OnaldChristoper,Mon Dec 11 09:30:57 +0000 2017,11/12/2017 09:30:57,id,,,,,,
9.4015190523759E+017,dobirmiah,Mon Dec 11 09:30:56 +0000 2017,11/12/2017 09:30:56,en,,,,,,
9.40151904067293E+017,LionelMaltese,Mon Dec 11 09:30:55 +0000 2017,11/12/2017 09:30:55,fr,,,,,,
9.4015190056926E+017,motorheadme12,Mon Dec 11 09:30:54 +0000 2017,11/12/2017 09:30:54,en,,,,,,
9.40151884559643E+017,iam_armando10,Mon Dec 11 09:30:51 +0000 2017,11/12/2017 09:30:51,en,,,,,,
9.4015184509959E+017,czzywonder,Mon Dec 11 09:30:41 +0000 2017,11/12/2017 09:30:41,en,,,,,,
9.40151844336296E+017,fscampeon,Mon Dec 11 09:30:41 +0000 2017,11/12/2017 09:30:41,es,,,,,,
9.4015184210049E+017,alifhaikalsh,Mon Dec 11 09:30:40 +0000 2017,11/12/2017 09:30:40,en,,,,,,
9.40151828074979E+017,SametErdemir10,Mon Dec 11 09:30:37 +0000 2017,11/12/2017 09:30:37,tr,,,,,,
9.40151825495241E+017,ndoet_ryan,Mon Dec 11 09:30:37 +0000 2017,11/12/2017 09:30:37,id,,,,,,
9.40151824736248E+017,Oliverr__,Mon Dec 11 09:30:36 +0000 2017,11/12/2017 09:30:36,en,,,,,,
9.40151821284262E+017,miya_j08,Mon Dec 11 09:30:36 +0000 2017,11/12/2017 09:30:36,ko,,,,,,
9.40151814065967E+017,Chrisovglyn14,Mon Dec 11 09:30:34 +0000 2017,11/12/2017 09:30:34,en,,,,,,
9.40151799419372E+017,johnnightlfc,Mon Dec 11 09:30:30 +0000 2017,11/12/2017 09:30:30,en,,,,,,
9.40151793236849E+017,fatyhaharun,Mon Dec 11 09:30:29 +0000 2017,11/12/2017 09:30:29,en,,,,,,
9.40151792196833E+017,BrianDeloin,Mon Dec 11 09:30:29 +0000 2017,11/12/2017 09:30:29,tr,,,,,,
9.40151787859972E+017,adamconlon2013,Mon Dec 11 09:30:28 +0000 2017,11/12/2017 09:30:28,en,,,,,,
9.40151787230781E+017,SuperSportTV,Mon Dec 11 09:30:27 +0000 2017,11/12/2017 09:30:27,en,,,,,,
9.40151780503106E+017,Murda__Shrimp,Mon Dec 11 09:30:26 +0000 2017,11/12/2017 09:30:26,en,,,,,,
9.4015177823812E+017,IndoSevilla,Mon Dec 11 09:30:25 +0000 2017,11/12/2017 09:30:25,id,,,,,,
9.40151764128592E+017,Ciardozzi,Mon Dec 11 09:30:22 +0000 2017,11/12/2017 09:30:22,it,,,,,,
9.40151745854018E+017,Hakeem_jnr,Mon Dec 11 09:30:18 +0000 2017,11/12/2017 09:30:18,en,,,,,,
9.40151731400466E+017,SevillaFCAddict,Mon Dec 11 09:30:14 +0000 2017,11/12/2017 09:30:14,es,,,,,,
9.40151718452613E+017,jonashald3,Mon Dec 11 09:30:11 +0000 2017,11/12/2017 09:30:11,da,,,,,,
9.40151714593804E+017,NG_Buka,Mon Dec 11 09:30:10 +0000 2017,11/12/2017 09:30:10,en,,,,,,
9.40151712572236E+017,alfonso77365,Mon Dec 11 09:30:10 +0000 2017,11/12/2017 09:30:10,es,,,,,,
9.4015170945987E+017,tekoluweh,Mon Dec 11 09:30:09 +0000 2017,11/12/2017 09:30:09,id,,,,,,
9.401517015999E+017,quaresma1733,Mon Dec 11 09:30:07 +0000 2017,11/12/2017 09:30:07,tr,,,,,,
9.40151690921107E+017,FinnWonderland,Mon Dec 11 09:30:04 +0000 2017,11/12/2017 09:30:04,en,,,,,,
9.40151689746833E+017,dfootballc,Mon Dec 11 09:30:04 +0000 2017,11/12/2017 09:30:04,en,,,,,,
9.40151689348252E+017,MisterEncuesta,Mon Dec 11 09:30:04 +0000 2017,11/12/2017 09:30:04,es,,,,,,
9.40151673678418E+017,Kisakye256,Mon Dec 11 09:30:00 +0000 2017,11/12/2017 09:30:00,en,,,,,,
9.40151651758899E+017,Piyose,Mon Dec 11 09:29:55 +0000 2017,11/12/2017 09:29:55,en,,,,,,
9.4015159512309E+017,Cr7Amonbeck,Mon Dec 11 09:29:42 +0000 2017,11/12/2017 09:29:42,en,,,,,,
9.40151587254579E+017,h_o_i_h_o_i_7_0,Mon Dec 11 09:29:40 +0000 2017,11/12/2017 09:29:40,ja,,,,,,
9.40151577054085E+017,imchand_kannan,Mon Dec 11 09:29:37 +0000 2017,11/12/2017 09:29:37,en,,,,,,
9.40151569982554E+017,AndersTingsBone,Mon Dec 11 09:29:36 +0000 2017,11/12/2017 09:29:36,en-gb,,,,,,
9.40151561308771E+017,dogu_cann,Mon Dec 11 09:29:34 +0000 2017,11/12/2017 09:29:34,tr,,,,,,
9.40151553725526E+017,onderaalpeer,Mon Dec 11 09:29:32 +0000 2017,11/12/2017 09:29:32,tr,,,,,,
9.40151546519671E+017,notebook1903,Mon Dec 11 09:29:30 +0000 2017,11/12/2017 09:29:30,tr,,,,,,
9.40151533714461E+017,mbaabuh_makena,Mon Dec 11 09:29:27 +0000 2017,11/12/2017 09:29:27,en-gb,,,,,,
9.401515253678E+017,Black19Waters03,Mon Dec 11 09:29:25 +0000 2017,11/12/2017 09:29:25,tr,,,,,,
9.40151524801635E+017,akram_dalgamoni,Mon Dec 11 09:29:25 +0000 2017,11/12/2017 09:29:25,ar,,,,,,
9.40151520858984E+017,modoubah,Mon Dec 11 09:29:24 +0000 2017,11/12/2017 09:29:24,en,,,,,,
9.40151520556929E+017,DaleKopping,Mon Dec 11 09:29:24 +0000 2017,11/12/2017 09:29:24,en,,,,,,
9.40151516991771E+017,MarkFah07,Mon Dec 11 09:29:23 +0000 2017,11/12/2017 09:29:23,en,,,,,,
9.40151496351666E+017,quaresma1733,Mon Dec 11 09:29:18 +0000 2017,11/12/2017 09:29:18,tr,,,,,,
9.40151436574364E+017,berke_civelek,Mon Dec 11 09:29:04 +0000 2017,11/12/2017 09:29:04,tr,,,,,,
9.40151418182427E+017,dogukndemrci,Mon Dec 11 09:28:59 +0000 2017,11/12/2017 09:28:59,tr,,,,,,
9.40151415841874E+017,anujleomessi,Mon Dec 11 09:28:59 +0000 2017,11/12/2017 09:28:59,en,,,,,,
9.40151406740279E+017,chubbyewok,Mon Dec 11 09:28:57 +0000 2017,11/12/2017 09:28:57,en,,,,,,
9.40151392181867E+017,BingoBestOdds,Mon Dec 11 09:28:53 +0000 2017,11/12/2017 09:28:53,en-GB,,,,,,
9.40151389837283E+017,MohMokgethi,Mon Dec 11 09:28:53 +0000 2017,11/12/2017 09:28:53,en,,,,,,
9.40151385093321E+017,HeyBooBy,Mon Dec 11 09:28:52 +0000 2017,11/12/2017 09:28:52,en,,,,,,
9.40151367762575E+017,backpacke_r,Mon Dec 11 09:28:47 +0000 2017,11/12/2017 09:28:47,tr,,,,,,
9.40151355489927E+017,RoisulUmam,Mon Dec 11 09:28:44 +0000 2017,11/12/2017 09:28:44,en-gb,,,,,,
9.40151347831329E+017,AlanJohnson35,Mon Dec 11 09:28:43 +0000 2017,11/12/2017 09:28:43,en,,,,,,
9.40151332572467E+017,ydkingmusic,Mon Dec 11 09:28:39 +0000 2017,11/12/2017 09:28:39,en,,,,,,
9.40151326411055E+017,AlanJohnson35,Mon Dec 11 09:28:38 +0000 2017,11/12/2017 09:28:38,en,,,,,,
9.40151314193027E+017,Mishoka,Mon Dec 11 09:28:35 +0000 2017,11/12/2017 09:28:35,en,,,,,,
9.40151309541499E+017,LetsGo49,Mon Dec 11 09:28:34 +0000 2017,11/12/2017 09:28:34,tr,,,,,,
9.40151291254321E+017,mohamed_job12,Mon Dec 11 09:28:29 +0000 2017,11/12/2017 09:28:29,sv,,,,,,
9.40151267531346E+017,atofosu,Mon Dec 11 09:28:24 +0000 2017,11/12/2017 09:28:24,en,,,,,,
9.40151259734127E+017,sgt_jawilson,Mon Dec 11 09:28:22 +0000 2017,11/12/2017 09:28:22,en,,,,,,
9.40151241497366E+017,ExpressionsByDK,Mon Dec 11 09:28:17 +0000 2017,11/12/2017 09:28:17,en,,,,,,
9.40151220890726E+017,LaminaGbenga,Mon Dec 11 09:28:12 +0000 2017,11/12/2017 09:28:12,en,,,,,,
9.40151205933867E+017,kenneth_ulebe,Mon Dec 11 09:28:09 +0000 2017,11/12/2017 09:28:09,en,,,,,,
9.4015120508638E+017,T0MJL,Mon Dec 11 09:28:09 +0000 2017,11/12/2017 09:28:09,en,,,,,,
9.40151205074006E+017,sercinio1903,Mon Dec 11 09:28:09 +0000 2017,11/12/2017 09:28:09,tr,,,,,,
9.40151180038111E+017,ekeylulkuzu,Mon Dec 11 09:28:03 +0000 2017,11/12/2017 09:28:03,tr,,,,,,
9.4015117751314E+017,Diogofluminens2,Mon Dec 11 09:28:02 +0000 2017,11/12/2017 09:28:02,pt,,,,,,
9.4015115689823E+017,LawrenceZowadah,Mon Dec 11 09:27:57 +0000 2017,11/12/2017 09:27:57,en,,,,,,
9.40151152418714E+017,DeyanuO,Mon Dec 11 09:27:56 +0000 2017,11/12/2017 09:27:56,en,,,,,,
9.40151137952502E+017,EPAndalucia,Mon Dec 11 09:27:53 +0000 2017,11/12/2017 09:27:53,es,,,,,,
9.40151120655192E+017,EdBateman84,Mon Dec 11 09:27:48 +0000 2017,11/12/2017 09:27:48,en,,,,,,
9.40151116226024E+017,Georginaboa,Mon Dec 11 09:27:47 +0000 2017,11/12/2017 09:27:47,en,,,,,,
9.40151107111834E+017,jishaq1,Mon Dec 11 09:27:45 +0000 2017,11/12/2017 09:27:45,en,,,,,,
9.40151106507854E+017,compqueen29,Mon Dec 11 09:27:45 +0000 2017,11/12/2017 09:27:45,en,,,,,,
9.40151104511164E+017,fanclub_nutkung,Mon Dec 11 09:27:45 +0000 2017,11/12/2017 09:27:45,th,,,,,,
9.40151085255275E+017,legacyjunior143,Mon Dec 11 09:27:40 +0000 2017,11/12/2017 09:27:40,en,,,,,,
9.4015107963911E+017,ManUnitedBantz,Mon Dec 11 09:27:39 +0000 2017,11/12/2017 09:27:39,en-GB,,,,,,
9.40151073355919E+017,mainexv,Mon Dec 11 09:27:37 +0000 2017,11/12/2017 09:27:37,id,,,,,,
9.40151072378589E+017,Khaizhafri,Mon Dec 11 09:27:37 +0000 2017,11/12/2017 09:27:37,en,,,,,,
9.40151071028036E+017,conniebiiebs,Mon Dec 11 09:27:37 +0000 2017,11/12/2017 09:27:37,en,,,,,,
9.40151055513514E+017,ashshanuferns,Mon Dec 11 09:27:33 +0000 2017,11/12/2017 09:27:33,en,,,,,,
9.40151055328928E+017,ugur_asik54,Mon Dec 11 09:27:33 +0000 2017,11/12/2017 09:27:33,tr,,,,,,
9.40151038308442E+017,lemo6622,Mon Dec 11 09:27:29 +0000 2017,11/12/2017 09:27:29,ar,,,,,,
9.40151029101887E+017,jones_Utd,Mon Dec 11 09:27:27 +0000 2017,11/12/2017 09:27:27,en,,,,,,
9.40151024991461E+017,IAmUnitedTV,Mon Dec 11 09:27:26 +0000 2017,11/12/2017 09:27:26,en,,,,,,
9.40150978543841E+017,ManUtd,Mon Dec 11 09:27:15 +0000 2017,11/12/2017 09:27:15,en,,,,,,
9.40150965956678E+017,idrisakkus0,Mon Dec 11 09:27:12 +0000 2017,11/12/2017 09:27:12,tr,,,,,,
9.40150963184263E+017,lifeofesth,Mon Dec 11 09:27:11 +0000 2017,11/12/2017 09:27:11,en,,,,,,
9.40150960525017E+017,zafer_con,Mon Dec 11 09:27:10 +0000 2017,11/12/2017 09:27:10,tr,,,,,,
9.40150941361361E+017,zazoomblog,Mon Dec 11 09:27:06 +0000 2017,11/12/2017 09:27:06,it,,,,,,
9.4015092906786E+017,dursundogachann,Mon Dec 11 09:27:03 +0000 2017,11/12/2017 09:27:03,tr,,,,,,
9.4015090773119E+017,seiya28422637,Mon Dec 11 09:26:58 +0000 2017,11/12/2017 09:26:58,en,,,,,,
9.40150900991066E+017,Aksakal1625,Mon Dec 11 09:26:56 +0000 2017,11/12/2017 09:26:56,tr,,,,,,
9.40150891776234E+017,myevilways_,Mon Dec 11 09:26:54 +0000 2017,11/12/2017 09:26:54,tr,,,,,,
9.40150843889762E+017,Praaabhuuu,Mon Dec 11 09:26:42 +0000 2017,11/12/2017 09:26:42,en,,,,,,
9.40150830090605E+017,Mahmut2826,Mon Dec 11 09:26:39 +0000 2017,11/12/2017 09:26:39,tr,,,,,,
9.40150810402488E+017,PLoukidis,Mon Dec 11 09:26:35 +0000 2017,11/12/2017 09:26:35,el,,,,,,
9.40150810117267E+017,sid_g_p,Mon Dec 11 09:26:34 +0000 2017,11/12/2017 09:26:34,en,,,,,,
9.40150802680832E+017,BekirKayretli,Mon Dec 11 09:26:33 +0000 2017,11/12/2017 09:26:33,tr,,,,,,
9.40150752185602E+017,besiktas1903net,Mon Dec 11 09:26:21 +0000 2017,11/12/2017 09:26:21,tr,,,,,,
9.40150717205053E+017,seldayurt_,Mon Dec 11 09:26:12 +0000 2017,11/12/2017 09:26:12,tr,,,,,,
9.40150714352964E+017,Noir_khyl,Mon Dec 11 09:26:12 +0000 2017,11/12/2017 09:26:12,en,,,,,,
9.40150712830451E+017,vicmpr,Mon Dec 11 09:26:11 +0000 2017,11/12/2017 09:26:11,es,,,,,,
9.40150704005624E+017,NabilNasr_,Mon Dec 11 09:26:09 +0000 2017,11/12/2017 09:26:09,en,,,,,,
9.40150690739114E+017,besiktas1903net,Mon Dec 11 09:26:06 +0000 2017,11/12/2017 09:26:06,tr,,,,,,
9.4015068029925E+017,prathamsg,Mon Dec 11 09:26:03 +0000 2017,11/12/2017 09:26:03,en,,,,,,
9.40150660594586E+017,EPdeportes,Mon Dec 11 09:25:59 +0000 2017,11/12/2017 09:25:59,es,,,,,,
9.40150652164067E+017,berke_civelek,Mon Dec 11 09:25:57 +0000 2017,11/12/2017 09:25:57,tr,,,,,,
9.40150648989016E+017,yunuskls1905,Mon Dec 11 09:25:56 +0000 2017,11/12/2017 09:25:56,tr,,,,,,
9.40150641221161E+017,ablamizdan,Mon Dec 11 09:25:54 +0000 2017,11/12/2017 09:25:54,tr,,,,,,
9.40150639677592E+017,nejatislerTR,Mon Dec 11 09:25:54 +0000 2017,11/12/2017 09:25:54,tr,,,,,,
9.40150638343795E+017,senkimkopektv,Mon Dec 11 09:25:53 +0000 2017,11/12/2017 09:25:53,tr,,,,,,
9.40150637110719E+017,ismailabitv,Mon Dec 11 09:25:53 +0000 2017,11/12/2017 09:25:53,tr,,,,,,
9.40150635684663E+017,coksevdimtv,Mon Dec 11 09:25:53 +0000 2017,11/12/2017 09:25:53,tr,,,,,,
9.40150634375975E+017,onyedinciyas,Mon Dec 11 09:25:53 +0000 2017,11/12/2017 09:25:53,tr,,,,,,
9.40150633088389E+017,kismetgoruyorum,Mon Dec 11 09:25:52 +0000 2017,11/12/2017 09:25:52,tr,,,,,,
9.40150631687512E+017,mayorofkampus,Mon Dec 11 09:25:52 +0000 2017,11/12/2017 09:25:52,tr,,,,,,
